timestamp,tweet_text,username,all_hashtags,followers_count,,Primary,Secondary
7/3/19 3:57,"b'@DIorioNathaniel @1_swimbeast Sure, homeownership is baked into the American mythology, I doubt it will ever go away. But we also have a pretty bad track record of doing public housing at all, I think it makes sense to have independent organizations passively owned by the SWF, rather than cities managing it'",b'jdcmedlock',[],794,,PD,EA
,,,,,,,
7/3/19 3:52,"b""@jdcmedlock @1_swimbeast Tbh that strikes me as one of Matt's least practical ideas.   Most studies of public housing show they work best when administered by municipalities. Most rural and suburban ppl aren't going to give up homeownership anyway. Public housing makes more sense for cities to do.""",b'DIorioNathaniel',[],2638,,C,N
,,,,,,,
7/3/19 3:50,b'@JoaquinCastrotx Looks like a Public Housing unit.',b'NedSnark23',[],269,,E,EA
,,,,,,,
7/3/19 3:33,"b""HUD regional administrator @LynnePatton says she's disappointed with Greg Russ being appointed NYCHA's new chairperson, taking issue with him saying the city needs more than $40 billion to repair public housing. #NY1Politics https://t.co/N1drPRv6Wk""",b'NY1',['NY1Politics'],446451,,M,N
,,,,,,,
7/3/19 3:13,b'@cayimby @Scott_Wiener @CurbedSF maybe there were be more funds for public housing https://t.co/zMG8bu2V5b',b'goffmania',[],677,,C,EA
,,,,,,,
7/3/19 3:12,"b'@Hatchsmith @sbcrosscountry @realDonaldTrump So in the short term, expand and strengthen rent control and build more public housing'",b'HarrisonLees',[],319,,C,EA
,,,,,,,
7/3/19 3:12,"b'Anyone calling for fiscal spending to help out monetary policy (via a Green New Deal, job guarantee and public housing) to \xe2\x80\x9cstimulate\xe2\x80\x9d the economy does not have the slightest understanding of economics and shouldn\xe2\x80\x99t be listened to on the matter. #ausbiz'",b'EconomicRenegad',['ausbiz'],157,,IR,EA
,,,,,,,
7/3/19 3:10,"b""@CSLondon89 EXACTLY I'm thinking we will see a lot of foreign investment into very large-scale public housing and public works projects in a very short space of time, in about 20 years from now. This will raise sovereignty issues. #crystalball""",b'ChchMaleEscort',['crystalball'],1037,,C,EA
,,,,,,,
7/3/19 3:07,b'@democracydemon1 @ricklevy67 @mary_tambling63 @ScottMorrisonMP we need low cost public housing and plenty of it in all suburbs',b'mareefeb',[],880,,C,EA
,,,,,,,
7/3/19 2:44,b'@CesarVargas365 @Jbrous14 Brown Ethnic groups that call us monkey and throw Molotov cocktails through the windows of black single mothers in public housing are no better than those white racist or conquistadors. https://t.co/ksuMfmmiGJ',b'PeachesJenkins3',[],2270,,E,EA
,,,,,,,
7/3/19 2:42,"b'@Hatchsmith @sbcrosscountry @realDonaldTrump The solution to that isn\xe2\x80\x99t privatization, it\xe2\x80\x99s better funding for public housing by taxing the wealthy. No one in this country should have $100M let alone $1B'",b'HarrisonLees',[],319,,PD,EA
,,,,,,,
7/3/19 2:39,"b""@abcnews We've tried cutting interest rates to stimulate the economy. Now Try:   - Building public housing   - Raise the Age pension &amp; Newstart - Raise the Minimum wage  - Restore Penalty rates - Give people a living wage   See if this keeps the economy ticking over #InterestRates #TheRBA""",b'JJKALE2',"['InterestRates', 'TheRBA']",320,,PD,EA
,,,,,,,
7/3/19 2:31,"b'@JoaquinCastrotx Overcrowded conditions are no doubt very difficult. Left has failed to vote funds to fix or law changes to stop this horrendous mess. But B4 you show pictures, go to public housing in Chicago or towns in Appalachia devastated by NAFTA and compare showers. You might learn things.'",b'sdonahu2',[],100,,PD,EA
,,,,,,,
7/3/19 2:30,"b'Best thing Trump could do to help with homelessness is resign. His administration is gutting healthcare, shredding social safety net, abandoning our vets, driving working people into poverty, &amp; cutting support for public housing. 1/2 https://t.co/4RTLnRnpeL'",b'mikebonin',[],8770,,PD,EA
,,,,,,,
7/3/19 2:26,b'List of DC public housing proposed for demolition revealed https://t.co/L22CeTzwnp via @WUSA9',b'gnyagg',[],763,,N,N
,,,,,,,
7/3/19 2:26,"b""@realDonaldTrump Why did you cross back so quickly?  Should have asked your boyfriend for his mansion's tour, while the people are starving...  Should have asked for asylum and stayed in public housing in N. Korea.  Would have been able to experience what the migrants are at our border...""",b'juhndad0812',[],0,,Q,EA
,,,,,,,
7/3/19 2:24,"b""@scribblestreet @Independent @FlightFree2020 @flyingless @staygrounded3 @ExtinctionR @The_AEF @ClimateHuman @KevinClimate @GeorgeMonbiot @morss_alex If #climatechange activists want real action NOW, it's going to cost a lot of people their jobs. We MAY be able to re-employ some immediately, others never. If you want to win their vote, first GUARANTEE they won't be #homeless. Build PUBLIC housing until there's NO waiting list https://t.co/ykyEn3QgpZ""",b'landrights4all',"['climatechange', 'homeless']",1613,,C,EA
,,,,,,,
7/3/19 2:21,b'@HarrisonLees @sbcrosscountry @realDonaldTrump This should work in theory but public housing here in NY has been abysmal.  The NYS DA\xe2\x80\x99s office has actually named NYC the #1 worst landlord. #1 on the 100 worst landlord\xe2\x80\x99s list.  So far the biggest public housing authority (NYCHA) has failed miserably.',b'Hatchsmith',[],13,,M,EA
,,,,,,,
7/3/19 2:21,"b'Public housing waitlist climbs to 11,655 as winter begins to bite https://t.co/z3cbAshSi9'",b'sisters_shirley',[],116,,N,N
,,,,,,,
7/3/19 2:20,b'Stop gossipin .. bitch you still live in public housing !!',b'_rrayleenn',[],336,,IR,EA
,,,,,,,
7/3/19 2:19,"b'@Gina4DJT2020 @AngeleStar11 @POTUS @realDonaldTrump The state government hates when the people have more money, they want to keep all those people in the welfare rolls,food banks, public housing,bus riders'",b'Batiosalea',[],1417,,C,EA
,,,,,,,
7/3/19 2:18,"b'@acjuelich Nearly 100 years of public housing policy have served to strip wealth from non white families, and we fund school districts with property taxes. Edina, a ritzy suburb of Minneapolis, has good schools because they have a lot of money'",b'fishmanpet',[],876,,C,EA
,,,,,,,
7/3/19 2:06,b'@Hatchsmith @sbcrosscountry @realDonaldTrump Why not just public housing and the wide scale elimination of landlords? That seems like a good long term strategy doesn\xe2\x80\x99t it?',b'HarrisonLees',[],319,,C,EA
,,,,,,,
7/3/19 2:03,"b'Researching cemeteries again! ""In 1949, [Baltimore] approved a proposal to turn the site into a public housing project, but the community killed that idea out of concern that it would lower property values.""   https://t.co/pQCF0m3f9Q'",b'JoanneLivesHere',[],349,,N,N
,,,,,,,
7/3/19 2:02,"b'2,600 DC families face displacement per the demolition plan released by @DC_Housing today. Best believe we are organizing &amp; fighting back. Join us. #organize #stopdisplacement #SavePublicHousing   https://t.co/X9DBpubbI8'",b'EmpowerDC',"['organize', 'stopdisplacement', 'SavePublicHousing']",5912,,N,N
,,,,,,,
7/3/19 2:00,b'@w_terrence Meanwhile back in her district the public housing conditions are much worse than where illegal aliens are VOLUNTARILY housed.  Remember no one is stopping them from going back.  They\xe2\x80\x99re playing the system but unfortunately libtards are to stupid to realize it. https://t.co/Z2bdfiFbXq',b'pd21590',[],294,,PD,EA
,,,,,,,
7/3/19 1:59,b'@wvjoe911 Trump lives in public housing so he ought to know.',b'essenviews',[],134478,,C,EA
,,,,,,,
7/3/19 1:58,"b""ideastream's Justin Glanville speaks to current and former residents of Woodhill Homes as he looks at the history of one of Cleveland's oldest public housing projects. https://t.co/lhIs4AB9sH via @WCPN #CLE""",b'marksouther',['CLE'],1924,,N,N
,,,,,,,
7/3/19 1:56,b'@nk_low @ericib1 The adoption of the Singapore model for public housing for Shenzhen is a fantastic move.Centre of gravity has already moved towards the mainland.The priority &amp; need for such a major change to the HK constitution even with majority support is too toxic.LKS et al should apologise!',b'tillingfolk',[],70,,C,S
,,,,,,,
7/3/19 1:55,"b""@onthemedia, Please do an episode about public housing. It's a real solution and families are paying dearly because it gets such short shrift.""",b'SCPeople4Bernie',[],6,,IR,N
,,,,,,,
7/3/19 1:53,b'@carlreiner The worst example of an American to ever live in public housing.',b'flattplanet',[],17,,E,EA
,,,,,,,
7/3/19 1:37,"b'@tillingfolk @ericib1 Not too late. I know HK better. Majority here are practical BUT they are totally disgusted that last 22 yrs, HKG has NO solutions to public housing. Most will accept an amendment to Basic Law. Except radicals so Article 23 can be used to lock them up.'",b'nk_low',[],409,,C,EA
,,,,,,,
7/3/19 1:30,"b""@Sammallahti Minimum Wage, 'New Deal'-style infrastructure spending funded by government bonds, investments in public housing, disaster preventation, American bases out of Japan, eliminating violence against women, increase support for children &amp; disabled, animal welfare, end nuclear power...""",b'murakamiwood',[],2654,,PD,N
,,,,,,,
7/3/19 1:27,"b'""Re-streeting""\xe2\x80\x94an innovative plan to reintroduce street life through mixed-use development\xe2\x80\x94would integrate public housing campuses with surrounding communities in New York. https://t.co/Vl9WZw3Jke https://t.co/PA6d3vtBub'",b'CityJournal',[],36838,,N,N
,,,,,,,
7/3/19 1:15,"b'This is local public housing in Vergennes, VT. Modest proposal: every local historic landmark designation not sought by the owner carries with it expropriation by the city for use as public housing. https://t.co/OtL2f9MWj1'",b'slyarak',[],685,,C,N
,,,,,,,
7/3/19 1:15,"b'Nicola Williams, who is also running for Council, and opposed. ""Please do not use the word \'projects\' to describe public housing ... these are homes."" ... ""What\'s on people\'s minds is that housing is not stable, especially for African-Americans and middle-income residents.""'",b'forevertheless',[],57,,N,EA
,,,,,,,
7/3/19 1:12,"b'Flat-rate rent amounts are decreasing for individuals and families living in public housing after a vote by the board of directors for the Housing Authority of Glasgow last week, but decreases may only be $1 or $2 a month for some tenants. https://t.co/ewHmtB48EZ'",b'GDTKYnews',[],3848,,C,EA
,,,,,,,
7/3/19 1:02,"b""Public housing, for American citizens, in traitor's district. God bless these people- may someone have mercy upon them and lead them to better living conditions. https://t.co/zWl9YjKTif""",b'buske_natalie',[],2698,,C,EA
,,,,,,,
7/3/19 1:02,"b'@smac0905 @IAMFridayJones Well, @RepWilson,  you can start w/ me.   ""It\'s a disgrace"" that: @TheBlackCaucus supports immigrant causes Has never held a press conference in Flint, MI; Has not said ANYTHING re: HUD &amp; public housing repairs; police violence'",b'sondrajean0905',[],99,,PD,EA
,,,,,,,
7/3/19 0:53,"b'@wishbumpycoulda @ABC Did @TheBlackCaucus go to Cairo, OH to help the ADOS  folks about to be evicted from public housing because it isn\'t ""feasible"" for HUD to make needed reoairs?'",b'sondrajean0905',[],99,,Q,EA
,,,,,,,
7/3/19 0:44,"b'@tweettruth2me While homeless veterans live on the streets in tents, on a waiting list behind aliens for public housing...'",b'TonyTatano',[],3176,,C,EA
,,,,,,,
7/3/19 0:43,"b""You can't build public housing if the zoning doesn't allow for it. https://t.co/qg7WKuBlKx""",b'aprinceofwhales',[],196,,PD,EA
,,,,,,,
7/3/19 0:43,"b'We will continue educating people about the census\xe2\x80\x94and how it helps fund resources like schools, public housing, and hospitals\xe2\x80\x94because our communities and families depend on it.'",b'CVHaction',[],5577,,C,EA
,,,,,,,
7/3/19 0:41,"b'@CHPVic @AHURI_Research ""Social"" housing is a term to hide the neo con replacement of PUBLIC housing. Don\'t adopt their language.'",b'landrights4all',[],1613,,C,EA
,,,,,,,
7/3/19 0:41,b'Kamala Harris: To participate in the Back on Track program we demand you plead guilty because you are.  You were selling drugs.  // No concern for how the guilty plea will make it difficult to get a job or public housing or student aid.  #KamalaHarris #WarOnDrugs @KamalaHarris https://t.co/cJewV1SmwP',b'EricJafMN',"['KamalaHarris', 'WarOnDrugs']",2428,,C,EA
,,,,,,,
7/3/19 0:40,b'@EveryoneIn_LA https://t.co/Z0GMDsGfkB First understand how homelessness began. In those days there was public housing. After reagan the wasnt. Do the math.',b'clark_brolly',[],15,,PD,EA
,,,,,,,
7/3/19 0:36,"b'@cwin6243 @LynnePatton @trumps_feed @AOC @NYCHA @KellyannePolls Yes, the federal govt funds much of the housing. Lynn Patton works for Ben Carson and spent a month in NYC public housing to find out where the problems are, where the tax money is going.'",b'Girlieg27537038',[],546,,PD,EA
,,,,,,,
7/3/19 0:34,"b'\xe2\x80\x9cHe\xe2\x80\x99s in there, ignoring us,\xe2\x80\x9d said Ladan Yusuf on the front lawn of the Minneapolis Public Housing Authority headquarters. Community members continue to raise their voices against the privatization of public housing. https://t.co/xQXxndfqRm'",b'MNSpokesman',[],1702,,N,N
,,,,,,,
7/3/19 0:33,b'@BernieSanders This is some public housing  in AOCs district https://t.co/QrlPj0uiap',b'toniprzy',[],359,,E,N
,,,,,,,
7/3/19 0:27,"b""Trump is quietly attempting to make a public housing rule change that, per HUD's own estimate, would expose 55,000 children to homelessness for the sake of his war on immigrants.""",b'DwayneDavidPaul',[],8756,,PD,EA
,,,,,,,
7/3/19 0:25,b'@AOC This is how people live in New York City. What about the children who have to share their food with rats in nycha buildings? https://t.co/wnaHqvjYN2',b'Eagle564414118',[],61,,M,EA
,,,,,,,
7/3/19 0:24,"b'@meemsings @bjg1w @reesetheone1 Or, as I hope, complicit Mitch will have public housing soon. \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'",b'ThunderHeadFan',[],1792,,C,EA
,,,,,,,
7/3/19 0:22,"b""@AOC maybe come back and help your own citizens a little?  When we open our borders and exacerbate the overcrowded public housing (because the vast majority of illegals are fleeing poverty and violence), this is what you're condemning them to live in. https://t.co/cIRMaWnxEc""",b'velpetinos',[],26,,C,EA
,,,,,,,
7/3/19 0:20,"b'If you consider yourself progressive, justice minded, socialist or otherwise, please please take a minute to read about whats being done to public housing in Richmond, and consider adding your name https://t.co/EXWQwslyBa'",b'BreadAndPork',[],504,,N,N
,,,,,,,
7/3/19 0:17,"b'@Jbrous14 It\'s not our job to play savior to ethnic groups that call us monkey and throw Molotov cocktails through the windows of black single mothers in public housing.  We are finished being social justice mules for other groups of so called ""POC"". https://t.co/ksuMfmmiGJ'",b'PeachesJenkins3',[],2270,,E,EA
,,,,,,,
7/3/19 0:09,"b'@childpovertynz Public housing waitlist climbs to 11,655 as winter begins to bite. https://t.co/g4dbYmNUmY'",b'DennyPaoa',[],474,,N,N
,,,,,,,
7/2/19 23:56,"b'@JasonLawrence14 @Steve_R_Walker There are a few small busineses, a couple of churches and a public housing development in a rural area.'",b'Cazziemo',[],577,,IR,N
,,,,,,,
7/2/19 23:50,b'What will happen to #Singapore HDB flats at the end of their 99-year leases? https://t.co/gKa5Y4NUjw https://t.co/YtqVm0d48m',b'LKYSch',['Singapore'],15611,,Q,C
,,,,,,,
7/2/19 23:46,"b'""The state government is spending 10 times more on new prisons than on public housing"" | Mirko Bagaric via @australian   #EverybodysHome #auspol https://t.co/ZZ08Kxn5ls'",b'CHPVic',"['EverybodysHome', 'auspol']",4356,,IR,N
,,,,,,,
7/2/19 23:21,"b'@BigWos @_michaelbrooks "" public housing in Vienna to indigenous movements in central america ""  chills fam'",b'MaqueEsquire',[],81,,IR,EA
,,,,,,,
7/2/19 23:21,"b""The disproportionately African-American residents of #RVA's public housing have a right to the city their ancestors built. Why is our leadership putting forward a plan that will fuel citywide displacement? Read our statement, add your name: https://t.co/BGDuWJPA4j""",b'RichmondForAll',['RVA'],301,,C,EA
,,,,,,,
7/2/19 23:14,b'Great!  Now pls convene a special session on housing and strongly encourage the legislature to pass #SB50 so we can build some goddamn multi-story public housing in Palo Alto. https://t.co/Fl1RfmkNiz',b'cafedujord',['SB50'],563,,PD,N
,,,,,,,
7/2/19 23:14,"b""@elBergmanMike I've read that allowing non-poor to live in public housing in Germany along &amp; pay rent keeps competitive pressure on private housing sector. Not everyone will have to live in public housing.""",b'neogaia',[],1461,,IR,EA
,,,,,,,
7/2/19 23:06,"b'""A proposal is under review this week to allow RRHA to pursue the demolition of Richmond\xe2\x80\x99s public housing courts without good-faith public engagement or brick-and-mortar replacement for current tenants."" https://t.co/XctiGWc6Z8'",b'RVANewSouth',[],775,,N,N
,,,,,,,
7/2/19 23:05,"b'@JoaquinCastrotx Now show us the showers the homeless people in America use. You know, the people who live in tents because illegals occupy 65% of public housing.\xf0\x9f\x98\xa1'",b'Nance0881',[],1088,,C,EA
,,,,,,,
7/2/19 23:01,b'@GavinNewsom Re-zoning and actual public housing now! Look to Denmark for their programs. This shit is out of control. Even university dorms are far too expensive.',b'VelvetSoliloquy',[],142,,C,EA
,,,,,,,
7/2/19 22:59,"b""@D_Dextra This is a person who thinks it's horrid that public housing doesn't have spa treatments and Olympic Pools inside each complex.""",b'JudgeFudge5',[],6196,,IR,EA
,,,,,,,
7/2/19 22:54,"b'@Roewoof @rebitzman @dr_jfprice There is public housing and million dollar housing both in walking distance to my shul. My minyan has millionaires, illegal aliens, and people on welfare being called to the same Torah.   I\xe2\x80\x99m aware this is not everywhere, but these communities do exist.'",b'ThrwLkngGlss',[],144,,E,EA
,,,,,,,
7/2/19 22:48,b'@JohnCon44639700 @JoeBates1992 @AOC They\xe2\x80\x99re not migrants. They\xe2\x80\x99re illegal aliens. They\xe2\x80\x99re coming here to glom off American largesse &amp; contribute zero to America.   Welfare. Public housing &amp; schools. Free healthcare. WIC/SNAP. Social Security. No taxes  There\xe2\x80\x99s a process and laws in place and they\xe2\x80\x99re skirting them',b'Johnnywhales',[],1253,,C,EA
,,,,,,,
7/2/19 22:46,"b'@StevenA54 @cvpayne I\xe2\x80\x99m starting to feel that way. What if the working class taxpaying Americans stopped working. How would welfare be funded, food stamps, free meals at schools, public housing &amp; on &amp; on. Getting sick &amp; tired of it &amp; also receive no respect'",b'Judie1224Judie',[],431,,C,EA
,,,,,,,
7/2/19 22:45,"b'@bufordsharkley The glory of a post-LVT world is that we\xe2\x80\x99ll debate how to redistribute rents for public housing and parks, AND argue about land use even more.'",b'TribTowerViews',[],2099,,C,EA
